Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
asli_Cyttaria_espinosae0.png,Cyttaria_espinosae,865.3041414141413,1097.9882665034181,652.7385858585859,1156.7736965615754,0.08518034729901958,0.07097557867740112,0.10483728075256188,0.06698418514559965,19.28151515151515,21.768493010917258,16.198383838383837,22.568819508213455,9.108172123413096,9.17913381600331,8.97971423441909,9.197622056028505,0.00014923477196204473,0.00013436449730829097,0.0001797469645954494,0.00013021603119088535,0.012216168464868383,0.01159157009676821,0.013406974475825983,0.011411223912923861,0.9029725704765776,0.8771852379363253,0.9267414641938936,0.8706107874133173
asli_Cyttaria_espinosae1 - 180.png,Cyttaria_espinosae,339.3589898989899,499.5050505050506,298.11121212121213,517.7097234976023,0.11049485930768897,0.08766322832500284,0.11631704833282329,0.09104092234017706,12.40747474747475,15.26915620855015,11.59949494949495,15.570962146719722,8.657398272468006,8.780105650068972,8.613385207565901,8.796954846000977,0.0002375216814610754,0.00020280638059281557,0.00025396898275686154,0.0002010991072094918,0.015411738430854431,0.014241010518668103,0.015936404323336602,0.01418094168979944,0.893808143352351,0.8439812243607704,0.9067631782935249,0.8382917598754855
asli_Cyttaria_espinosae1.png,Cyttaria_espinosae,339.3589898989899,499.5050505050506,298.11121212121213,517.7097234976023,0.11049485930768897,0.08766322832500284,0.11631704833282329,0.09104092234017706,12.40747474747475,15.26915620855015,11.59949494949495,15.570962146719722,8.657398272468006,8.780105650068972,8.613385207565901,8.796954846000977,0.0002375216814610754,0.00020280638059281557,0.00025396898275686154,0.0002010991072094918,0.015411738430854431,0.014241010518668103,0.015936404323336602,0.01418094168979944,0.893808143352351,0.8439812243607704,0.9067631782935249,0.8382917598754855
asli_Cyttaria_espinosae10.png,Cyttaria_espinosae,214.84656565656564,376.84909703091535,293.8256565656566,425.1413121110091,0.1708104180367903,0.10460868892726946,0.13338374989761168,0.10781664990356245,9.218282828282826,13.077237016630956,11.122020202020202,13.552494643403735,8.1810054772679,8.475596071722608,8.351572899090366,8.491361689411871,0.0004233955718804203,0.0002810546756278949,0.0003318742985409652,0.0002790403012396439,0.020576578235470065,0.016764685372171316,0.018217417449818873,0.01670449943098098,0.8646693262820431,0.7636200328440531,0.8164018542649504,0.7333361902882521
asli_Cyttaria_espinosae11.png,Cyttaria_espinosae,755.7569696969696,1236.8432812978267,814.9119191919193,1209.0682583409857,0.064323340370908,0.05118007486820272,0.061873360574255486,0.049171590784183775,19.41838383838384,24.976124885215796,20.052929292929292,24.618712376288133,9.250674182470107,9.359509040775363,9.266828075598085,9.336869033301525,0.00011351902867054381,0.00010010451740269044,0.00011139169472502807,0.0001029256825665974,0.010654530898662024,0.010005224505361707,0.010554226391594415,0.010145229547260002,0.8905323993698276,0.8205652306486995,0.881718935152973,0.8245918595439516
asli_Cyttaria_espinosae12.png,Cyttaria_espinosae,1288.6916161616161,1471.1520253035403,937.5381818181818,1518.1702887460463,0.08472970041902578,0.07197031389820031,0.11907803057057512,0.07083239642774666,22.553232323232322,24.441485562697682,18.04040404040404,25.08774614835221,9.057375080607825,9.09836178405168,8.854524488831727,9.116873846269417,0.0001696204468931742,0.00015677246046441522,0.00023121620242832363,0.00015228566273141195,0.013023841479885043,0.012520880977966975,0.015205795027828161,0.012340407721441458,0.8437123644805936,0.8222246851581627,0.8860481174347864,0.8165266931741653
asli_Cyttaria_espinosae13.png,Cyttaria_espinosae,600.480404040404,711.2227323742474,493.9113131313131,720.9703091521272,0.08008915720623135,0.06884806436143712,0.09988826078306802,0.07112255621925588,16.525050505050505,18.210386695235176,14.523636363636363,18.291602897663495,8.782360692700701,8.838415259483613,8.694880328091799,8.84217889418856,0.00021503418018569532,0.00020077118579745084,0.0002472910927456382,0.00019868914508608035,0.014664043786953697,0.014169374926137386,0.01572549181252015,0.014095713713256252,0.8135039741562057,0.7796340323139616,0.846591086743145,0.776618286948617
asli_Cyttaria_espinosae14.png,Cyttaria_espinosae,1584.616565656566,1858.621263136414,1343.8843434343435,1776.3972043669014,0.058463957305607564,0.04968831996236964,0.06769011578473677,0.05399964179245583,27.419595959595963,30.185389245995296,24.673838383838387,29.156718702173244,9.310763916602546,9.362163009945078,9.269786897054736,9.333140946070374,0.00011087644117947151,0.00010400834373650997,0.00011794204672992552,0.00010822968127881357,0.010529788277998352,0.010198448104320086,0.0108601126481232,0.010403349522092082,0.8070680406452275,0.7747592451310154,0.8366525381443052,0.784726535496432
asli_Cyttaria_espinosae15.png,Cyttaria_espinosae,808.3027272727271,1078.9715335169883,893.1617171717171,1184.9870421385579,0.09679518887626658,0.06568841141808472,0.07052805155577835,0.06288224512660183,17.798282828282822,22.118763391490667,19.762929292929293,22.79114376084073,9.031855843627666,9.18636890547078,9.13647600198957,9.199065390281952,0.0001604224058769513,0.00012755622418210964,0.0001345627997143149,0.0001253909018422844,0.01266579669333719,0.011294079164859331,0.01160012067671345,0.011197807903437369,0.8680098356872241,0.8237577771096146,0.8540417885815732,0.8064203496840027
asli_Cyttaria_espinosae16.png,Cyttaria_espinosae,187.16181818181812,218.8141006019794,126.91343434343435,242.49341903887358,0.5297541591110742,0.4884483279064143,0.5851948933948822,0.49447688002145285,5.393535353535353,6.135190286705438,4.436262626262627,6.314865830017344,5.892407733187477,6.050422845752883,5.693259473549403,6.034883485192294,0.016473813896541158,0.01342661208846787,0.0214522599734721,0.01381995121965997,0.12835035604368675,0.11587325872895726,0.14646590037777427,0.11755828860467461,0.8835571395193565,0.8650641076638784,0.9210835433101145,0.8504595997246654
asli_Cyttaria_espinosae17.png,Cyttaria_espinosae,387.6082828282829,587.1812059993879,397.6449494949494,580.7834914804613,0.1673829251910623,0.11000638369534274,0.13742440502823736,0.11299904253746561,10.74727272727273,14.388021630445873,11.310202020202018,13.84562799714315,8.41950110685425,8.650897721699588,8.502475886908169,8.60813653239648,0.0003673808795020917,0.00026077039399736843,0.0003130037751249871,0.0002777494359985943,0.01916718235688521,0.016148386730486994,0.0176919127039726,0.016665816391602133,0.9179819179573442,0.8742185382908391,0.9149022912447896,0.875577215583063
